-5.968844,-2.331564,-20.243702,-9.729338
-0.890533,0.156149,3.666077,1.138331
12.263522,6.401633,2.420313,3.245562
-3.076076,-21.401286,4.460507,-1.781106
5.801528,-2.230637,-2.595901,-14.105152
-0.518094,-7.912235,0.554113,8.211282
1.607729,-10.335014,0.149225,1.874156
-0.898131,-17.225003,-1.768397,-6.037719
-3.606387,4.422354,-4.949237,-23.75317
4.638179,-7.293569,1.256289,0.052665
-16.893982,-12.458626,8.989257,3.515494
-11.070137,-0.118848,4.259872,-3.080145
-5.092111,-3.587179,-11.215161,1.967635
4.744485,-12.970884,-1.018603,-14.145027
5.905191,11.148447,3.571288,-9.246072
2.539778,2.733976,11.722963,2.918542
-4.431592,-4.832429,-0.458123,2.14118
-3.954019,-10.256836,-11.93015,-2.158046
21.626283,4.214477,-0.235265,-0.151677
-3.801049,6.747159,11.636586,5.686005
-1.861199,-7.120324,11.139248,-2.749094
2.6437,0.538733,7.331182,-4.73416
17.240162,-5.04801,2.658687,3.187494
18.834345,6.820326,11.5654,-0.864527
1.957034,-0.045188,16.860467,-6.297338
-0.72659,-7.887754,11.518664,0.174358
12.460791,1.341025,3.654166,5.112395
8.167763,-12.707149,3.86149,6.637479
5.888911,-7.862707,12.114905,-14.39474
9.480714,-0.329703,-4.522237,-5.667907
-15.344664,-22.262314,3.970792,2.380116
2.91171,8.095341,3.925125,7.748101
-5.921781,-6.264352,-6.785936,9.952714
-2.073728,-13.135005,13.808569,-5.474984
12.49998,-2.086979,9.12433,6.757689
2.144525,-7.108844,8.090309,5.614179
-0.043407,-9.91188,-3.759182,-28.081126
3.063597,-5.670141,8.235598,-19.537169
12.314248,7.026622,1.802806,9.254562
-7.416097,4.815868,9.101811,-3.294673
0.574997,-5.977915,3.436663,12.326847
-4.555187,-8.100081,-3.667257,12.190162
-5.902655,0.078079,3.128552,6.069815
18.793118,-11.997398,7.09827,-5.797718
-4.669203,-5.965433,-10.849291,-1.929062
1.004312,-10.816478,12.988232,3.95389
0.763958,1.829147,2.464993,6.28596
10.071348,-0.83982,10.283254,-7.192969
-2.789659,-3.31242,-13.957706,13.384753
-3.180431,10.105237,-8.823921,-8.521077
11.081514,3.496271,7.717807,-0.519181
3.855036,2.228374,2.163854,-2.164805
-0.934051,-2.395077,-14.68189,13.643762
-6.458323,4.128912,12.508769,-6.498151
9.153614,-5.625087,0.769662,-6.606652
-1.197972,0.181288,1.125386,-4.317037
-1.917674,-6.051814,1.407511,-5.805459
-1.935376,-6.904924,-7.464548,-14.593416
0.726288,7.151428,2.785114,-4.407239
-2.005766,5.799811,-2.923584,-0.96364
-2.275385,-1.389803,0.862834,-10.085647
-2.029139,-1.176737,-7.321486,-3.632796
22.651318,5.712474,15.097373,0.253567
-2.0131,-8.494206,0.453667,1.354388
-6.171019,-11.133922,12.212731,2.003917
4.85909,-11.786277,7.658322,-7.223026
-5.077636,15.372836,7.719693,-3.953744
11.680019,-4.206107,-1.364407,3.140928
0.492018,3.310157,16.481681,-11.818609
5.161726,-6.27151,-0.24133,-18.384614
-24.065339,-7.105607,1.453419,-1.315605
-9.211926,11.95248,-7.122352,9.005056
-10.82379,4.955331,-0.872326,7.063953
2.191583,3.280229,-15.066787,3.888289
11.273215,-8.932441,3.289499,8.013877
-0.222784,-5.304187,9.128561,0.209758
2.294869,-6.371076,-3.06877,-3.673475
-1.563,-2.954232,14.011302,-17.009164
9.367608,-1.945003,10.761799,2.725006
-9.435187,4.27167,1.857612,5.293683
2.846495,-5.928615,9.289618,-0.882384
3.714808,-13.846408,-3.020854,-16.705219
4.579641,-9.094428,4.493099,0.283968
0.955584,-13.531435,5.585524,6.498326
-3.41241,-1.476695,-8.930369,-4.658185
2.410095,-8.190883,-10.226978,-14.398413
8.143981,-6.181005,8.357073,2.717574
13.794854,13.337473,9.783381,4.214802
10.233018,-2.350924,-1.815374,13.389085
-1.463397,-7.402847,-2.219995,-5.200134
18.176057,-2.622183,5.285042,-1.839628
-0.671334,6.869031,1.180148,14.657901
-1.659722,-8.580992,-6.732971,-3.207583
2.83276,-0.167342,-9.664989,15.486614
5.134037,-1.374627,4.200071,6.460461
7.783202,-2.889022,11.792316,1.283273
-1.960553,-5.861947,1.561284,-20.539014
-1.121353,3.513202,-10.589713,-16.927902
8.865276,16.457045,10.692346,-3.508536
-4.216482,5.136629,1.951064,8.397305
10.694801,-5.865583,-4.890541,-10.469399
5.239529,-13.15415,1.906318,-2.596721
-2.398488,6.731725,-1.540041,-1.207439
9.858492,-15.81322,7.690885,4.675418
4.330676,-10.64469,-3.120577,-7.04217
2.345,4.92338,-11.359599,7.954079
-3.598895,-9.826338,13.015389,-0.026072
-18.907302,3.122711,9.344909,6.3646
5.604536,-2.408346,-5.04717,-9.694465
-0.101158,-7.171282,-7.3258,-5.748303
14.212001,18.189981,-4.049049,8.537229
3.136784,-1.427203,2.16657,4.709721
-6.194317,-4.191141,-3.3394,-6.923904
2.407506,-1.452698,2.405327,-2.776425
6.096332,6.765268,10.826323,-8.532728
-2.423984,3.892072,16.272279,20.576041
1.428796,-10.780458,-5.611002,-1.025822
-5.327089,-6.80472,-2.29639,-8.436879
12.768513,-1.819849,1.030442,-12.272645
-4.250787,-5.268565,17.704183,2.061035
11.513534,-7.585986,0.258655,-14.959493
-9.654389,-8.582256,4.413556,-7.776775
12.020525,-0.391989,1.277195,0.358086
5.499465,-13.266376,8.826318,-2.55291
-5.180234,-3.11468,13.637767,2.025871
0.062439,-4.582083,-1.293893,-12.792978
7.040116,-18.116935,5.295472,-6.542991
-9.040108,3.563828,2.022404,1.838243
-5.078645,-0.881931,-18.188632,-10.310296
1.583483,-4.604096,-1.6421,-17.426971
11.291127,25.70923,-3.251612,3.006645
6.737491,-1.878382,-2.215944,-0.561048
-4.121479,-11.407117,-3.774404,4.588451
-1.050652,-2.768219,23.207482,6.860068
-16.273088,5.816095,2.197278,1.148221
1.898968,-2.739253,3.424477,2.374521
15.734483,-3.393193,4.669202,-6.361987
-6.719598,4.984796,7.494428,-0.5484
13.673604,-6.491254,-0.573431,-0.842453
10.329299,-4.976929,16.29481,6.190814
-3.945578,-8.910441,-12.231247,1.243642
-1.49823,-4.21254,11.532906,-2.635194
2.5019,4.383012,6.84159,-5.858944
3.595681,2.965174,14.479974,-2.798301
7.246623,-3.610545,-3.393928,-2.255717
-5.84398,-8.868558,11.024658,-10.14473
16.919745,0.508097,4.709599,6.27344
0.116415,0.288391,-1.604307,3.277629
-1.520824,-15.28939,5.281033,-2.939155
-5.809158,2.825202,21.483543,-0.882773
-3.067241,-3.294663,2.924922,-2.257124
9.921992,-0.928973,6.010176,5.069631
-19.590527,-4.402608,-7.020107,2.029971
9.392151,0.76084,-13.542193,-12.337354
6.335022,-21.688147,7.968803,-0.345421
12.68993,14.758274,0.564574,5.012101
-0.141234,-2.711494,12.454357,-0.968651
-4.934704,-5.495139,-6.342755,16.564278
23.979487,-12.286294,6.88197,-0.486625
-0.064085,-0.421437,11.74062,-6.383039
3.743031,-20.00626,13.595521,4.437688
-2.389547,-5.939528,8.707599,-6.614863
-10.065357,-1.1372,3.585933,-0.663275
-0.565334,6.673574,3.427717,-0.939676
-3.104868,-1.22822,1.08147,4.459427
-0.554209,-7.517778,10.825223,-8.281667
-4.318565,2.731166,2.865562,-0.039649
7.14756,1.387778,11.856499,-1.03296
-1.652218,-6.910434,0.960939,-27.872367
-0.091832,-14.024336,-7.938752,-5.777793
-1.99626,-14.838515,15.458425,-3.697708
30.114377,3.244386,2.016644,-4.763228
3.457068,1.034897,-0.167176,-0.241369
-2.190328,-3.800128,-17.684976,-5.756468
8.733041,3.577995,13.36909,-12.70562
-8.695531,11.03573,7.634593,1.745963
10.362658,-13.389957,0.90291,0.632829
-4.176684,-7.205642,6.287051,-9.541723
12.536278,-14.655369,4.147075,2.759334
0.834993,4.011267,5.217362,1.436612
3.278507,-9.425126,-10.868282,0.288803
-2.950905,-12.512715,2.223012,-2.074405
11.064051,-2.205457,5.724835,0.114763
10.276524,-13.78293,-1.839034,7.747436
4.138823,-5.844453,-5.502394,3.678504
-2.654342,-0.175484,5.469557,-20.975065
21.495676,9.996382,15.724256,0.113626
16.542948,4.47568,13.583783,0.534666
-0.545818,-7.097177,5.32017,6.699787
-4.712317,-0.139965,3.531076,9.494025
-1.276473,13.797074,0.167572,-6.97432
-7.481686,16.071179,11.484885,-12.53022
-5.837292,-9.73512,12.831092,-18.949428
-1.48135,-4.010969,7.416457,-0.016463
6.570008,-11.788844,15.448296,-2.842714
2.27471,5.463754,4.921836,-1.28046
-10.816482,2.306984,-3.669347,-3.357761
-0.02304,-1.457154,7.745156,0.264616
12.830015,-7.174376,3.713792,-3.581169
6.834322,-16.868167,-0.306235,-2.105126
-2.694675,-11.456467,-5.112574,6.973707
8.835796,1.36257,-11.459014,-11.91351
-0.267,-0.14045,3.30659,-5.249915
-1.129588,-0.453061,9.111144,-4.906651
-1.355271,-3.423439,-5.284258,-19.727443
4.579915,-6.846275,2.803343,1.264076
-1.095991,-1.514754,7.38146,0.908592
-7.409275,9.101798,2.959558,-4.459857
10.595685,-1.806808,0.385613,-4.184065
-8.090362,0.548294,7.261005,-4.253294
3.381454,4.069002,4.65299,-4.066692
8.444614,5.228624,4.655297,-5.063155
4.437375,-8.602435,8.580405,4.651744
0.485454,-1.991378,-8.793662,-17.337305
7.467081,6.923436,8.756232,1.747505
0.226132,9.006439,3.413846,-3.435225
-0.134415,-12.009691,-5.429916,-5.688395
-6.783515,-11.95818,10.381778,-0.901082
4.931481,3.5987,5.196517,-3.369032
-5.482196,8.263711,10.348278,-2.491601
7.224528,-8.24521,17.472566,10.541045
-7.105041,1.479476,6.394826,-8.481754
-5.360284,1.534573,5.331949,0.628321
4.625349,-6.591593,6.223648,2.530939
-1.318137,-10.843244,-5.434183,-11.501028
0.699808,2.293815,-1.532791,3.322331
-6.976814,0.35113,15.244823,-7.629529
0.279449,-1.108723,6.403355,2.724574
4.826942,-8.808219,-10.994527,-16.255911
7.511226,-2.181004,6.66481,-13.720805
-5.896688,-2.61381,-2.069051,11.46979
16.677682,-10.924633,5.589449,-5.719481
1.12307,-0.030158,12.386715,-10.203818
5.007322,-1.137585,16.16981,-11.732122
4.749171,10.106138,2.007816,0.207364
1.47665,-5.878966,4.71018,4.521423
5.17186,-6.563083,2.459622,-9.23313
-13.84629,1.035779,-8.323373,-7.371122
4.467855,-2.321141,4.992502,2.504758
-3.187366,6.082485,10.309417,13.268978
-4.370038,-2.68107,18.808187,2.768742
-3.086906,-0.255953,0.208886,-4.786259
10.174642,-8.763944,1.277877,3.222753
2.855632,11.595195,9.375741,1.628902
-8.3516,-6.793632,0.217104,-0.188609
-1.120277,-5.598761,6.440061,-7.536317
-2.636765,-13.700626,11.890418,-5.946248
11.116873,22.407049,0.18841,-10.277618
1.421256,-0.407993,4.260839,1.430389
-0.269965,-10.510339,10.133723,7.218037
13.464018,-6.189469,10.031136,2.605608
13.650648,16.42171,-3.517424,5.330091
4.123451,-4.393004,-4.198091,-13.207178
-4.697871,-3.167994,7.7386,-11.109712
12.218304,-19.737033,6.553978,3.160335
23.209307,-23.045681,3.278329,-2.172068
-9.623515,-12.013669,-5.334482,-9.015452
6.32657,-1.31804,6.751493,-8.737068
4.78529,1.817406,5.246722,0.399831
13.848123,9.230554,8.153422,4.230627
1.408052,4.609045,0.118106,-11.244474
-4.155839,-3.289029,1.608629,-14.198044
-10.06645,7.443935,4.932857,1.518876
11.068162,-14.67524,3.747717,1.918294
-2.03386,-11.334243,0.107653,-8.37004
-1.338697,-8.216726,0.99197,-13.816813
3.557561,-2.63233,3.474876,1.145072
-1.705853,-0.120206,10.237171,-1.693946
-2.687321,-2.078582,-6.706118,0.044256
-1.926839,-2.343252,17.764874,0.753114
9.873417,5.172647,12.141748,2.839174
5.91655,3.32864,0.87166,5.337458
-1.259116,-3.196712,-7.462839,-24.647185
2.792416,-17.685101,12.437553,-5.767081
-4.668353,8.009051,4.857815,6.881584
9.350645,-1.939597,-1.409402,-6.206772
6.449506,-9.281809,21.822025,12.55456
2.807153,2.754609,18.799078,-0.99347
-9.633086,3.315239,3.866892,10.822651
-3.917025,0.229105,0.719367,-2.338077
-0.343662,-7.902738,11.568172,-16.257108
-0.654885,-10.716619,5.242906,-5.985349
4.347177,20.512039,13.616775,0.786695
-11.396087,8.06798,0.260343,0.300145
-4.095236,-11.169946,-8.547256,-10.464416
0.096498,-7.833858,4.359254,3.67948
1.480951,-17.043468,9.963481,-4.015817
21.175448,6.868283,10.751493,2.12917
-0.146941,-8.382235,-1.383721,-1.560913
1.920547,-10.791391,-13.077409,-14.090504
-18.996029,-0.759622,5.17626,4.95863
5.044632,3.745284,4.600653,3.909447
-1.102143,-3.054498,0.220219,-10.556726
-10.956665,-3.663741,-1.322268,-1.494643
-7.700482,12.740245,-2.637717,4.727755
-1.153227,-11.266968,5.625493,6.127834
-5.41968,-1.155798,8.425446,-12.107652
4.105411,-12.932777,-0.664657,7.009086
17.22861,8.459425,4.510767,5.839908
6.152457,14.555058,5.026063,5.638272
-4.00723,-1.522119,-17.789527,-31.863705
2.470624,-6.018007,2.472685,-3.926268
12.890117,13.051693,5.04605,-6.083696
10.673431,-2.034573,5.013986,0.868744
-7.14827,-6.349993,-19.009469,-11.147795
-5.207737,-9.95588,-2.522647,-11.010902
1.917557,7.545191,6.481321,0.605923
-5.858676,1.401974,10.615736,5.181882
-1.091188,-2.547591,-0.772537,-12.088608
-0.528088,-13.255834,-6.133128,-7.744663
4.297,4.455019,4.392022,-7.54242
-0.707163,16.436423,4.197232,-0.360138
2.197024,-2.922663,7.794958,14.197088
3.450053,-6.744791,-4.98914,-3.684745
12.742357,-15.093721,6.293451,-5.56319
12.579221,-13.41813,6.066635,1.963457
-4.131252,-13.848957,-3.691687,-2.418791
-1.977376,-11.279121,-1.103963,-2.785772
4.482202,2.125537,8.90561,11.169021
14.837339,2.887903,1.737101,1.685373
6.926982,-11.465929,8.275771,-10.429338
-3.275066,-4.754699,13.649517,-1.204624
16.571488,-9.903038,2.752316,-2.072003
4.209879,-8.081224,7.316845,-2.54182
-2.330447,-11.208568,8.256527,-18.903608
0.412166,1.809037,-13.186929,8.928503
7.136875,11.091029,8.890552,3.636441
-2.911282,14.244345,-0.010836,2.314108
4.888507,2.338822,14.629127,-3.420081
-1.298763,-9.502347,22.88474,-11.165958
12.873715,-6.529702,3.013031,4.855771
-1.463716,7.241984,13.98714,2.263487
-11.319073,-1.320237,-4.954606,-3.496742
4.209635,-4.101886,1.21438,1.107319
-7.829486,10.495247,-2.311881,-0.845108
10.962921,-5.450758,6.468632,-0.660586
-3.031642,7.39016,-1.307337,-7.929364
0.570085,-4.963645,-8.078839,-9.856151
5.918466,4.498994,2.707003,-0.351969
14.170018,4.848567,1.658061,-4.184506
-5.23318,-2.854039,4.359996,16.212375
5.365702,-7.966341,-2.039943,-17.7135
7.38189,-15.107667,13.240404,1.682848
8.2425,8.572803,4.551569,-1.261424
5.202563,-8.092739,-13.749581,-2.745725
1.961628,-4.750472,10.723016,-26.137292
21.36169,-4.395411,8.171727,-6.525343
27.015538,-13.497216,-0.710737,-2.38751
-6.721161,-7.69094,3.077277,-11.326752
1.23708,0.928213,2.781876,-15.631172
5.310176,-1.216911,3.151265,-2.516865
5.443787,-1.844221,-2.098176,1.689422
-0.693129,-9.146661,-2.519774,-7.583838
3.846578,-5.067126,12.525375,-6.433528
5.945086,-2.867164,8.298738,-0.184797
4.040103,8.166571,10.004058,2.116215
-1.555569,-2.365044,-1.798147,-0.413479
-4.966138,-2.755989,-20.625517,-10.891337
20.354229,-8.068793,7.564236,8.692596
-3.028817,-1.968141,1.159975,2.343218
-6.495286,-9.980042,25.37652,-4.094313
-5.035721,-4.731264,-1.483752,-5.553026
9.035793,-15.158561,10.481932,0.183836
24.012668,14.180509,13.874386,-7.410757
6.176283,-6.805421,17.933774,-6.24091
-2.084371,1.56484,-8.668392,-12.113265
2.472772,-17.166752,7.92608,-1.32115
-11.179887,1.954165,-2.187683,-1.226415
-8.332821,2.337133,-4.373519,-15.338213
-2.545545,-5.323469,8.212908,9.677058
8.887434,-14.769578,-1.46612,6.751597
5.204696,4.754177,1.058926,7.187662
-8.71116,-2.737687,-13.010654,-12.703462
2.224965,-7.978384,17.960584,-7.221444
15.442927,0.535994,6.186891,-1.773945
4.382738,11.945061,-1.29569,-3.158531
3.8562,-7.680608,-16.27808,-7.049156
-6.553473,-5.139942,-0.814583,-13.597451
15.18498,-11.868315,9.060815,9.771228
-9.243856,15.682003,3.09175,5.415809
1.585238,-7.643771,-4.169106,-7.480065
3.742717,-2.8356,-1.133128,5.611826
-16.669495,2.912164,-4.170864,-5.08984
-2.760572,0.905013,-2.053682,6.601205
-5.946698,-1.481089,1.641869,-9.281523
-1.749695,-6.094071,2.56425,5.745396
-2.423796,-10.187486,-1.326311,-2.405939
29.743468,-14.182137,6.519566,-2.264974
0.017812,-8.765026,-12.124838,-0.305864
3.00935,-5.089271,7.421477,-8.734153
10.127411,-11.091049,6.415849,5.65793
-3.219393,-13.150697,2.972684,-4.708092
-11.33332,-4.390461,11.87626,-5.417199
10.928049,-2.426353,-17.383052,-8.565499
-1.77957,-5.407626,1.854137,-10.510945
15.846177,-3.389535,4.05825,5.404493
4.158501,-5.599245,-7.912725,-6.860028
-1.058071,-4.475961,-11.723242,-0.905516
21.437387,-3.242884,0.612499,-1.309851
5.07599,9.61102,2.672833,-8.231138
-0.606082,-8.830806,3.619706,-12.620578
3.0848,-7.021154,-13.684176,-0.403389
-5.787001,4.05195,14.410582,2.36405
0.778112,-12.967261,11.213556,4.346609
4.30715,-4.028782,-5.630434,-12.711835
5.106438,-1.46134,-5.666277,-25.886851
5.534961,-23.345616,2.2225,-7.797701
-29.603835,3.167391,4.685197,-6.74574
7.06718,0.288538,10.554902,-6.853237
13.115606,-12.653679,-12.999057,-7.040253
-7.842894,-6.331806,5.112441,-5.350415
16.789686,-10.99102,7.705856,-0.88045
-2.086059,-4.794745,-7.285097,2.017006
-1.743478,-9.911664,-13.44066,-22.619474
-1.76628,10.686615,-1.992049,2.187262
4.747446,-6.191636,13.822396,2.018975
0.135967,-7.890962,19.11721,-29.426487
-4.010061,-3.079163,13.619555,-2.210973
38.399944,-12.163271,4.464878,3.433062
0.926871,-4.678194,4.504453,-8.627798
4.619336,-14.193375,-6.227821,-24.67714
1.606989,0.489204,14.267749,-7.798134
0.89755,-10.234491,0.502949,4.800148
-4.693902,-8.573646,3.799729,6.608815
-6.018351,-1.377259,19.202784,0.728358
-2.913065,-5.270759,12.624838,-23.710631
13.178949,-9.421949,2.802985,10.078252
-1.53571,9.798358,-4.890246,-9.3042
5.843274,2.424743,-5.76217,-18.922564
-3.542809,-11.33613,7.177122,-10.708504
17.657822,6.717335,7.083221,-7.903422
0.802522,-7.466879,15.575295,4.626498
3.192394,5.710046,18.648059,-14.513379
1.494744,-1.220433,3.17283,1.508799
23.47686,-15.586901,-0.864749,-2.053588
-12.034652,1.394308,-2.561784,5.506985
-4.796869,-4.852427,21.896004,-7.844739
-0.352895,-14.501654,-5.172431,-5.724339
9.132879,4.710092,-2.586937,-0.700119
0.104977,4.438801,8.937213,-3.422072
-1.83879,-9.825319,-2.204266,1.085065
-2.191251,-6.212437,11.098715,-9.72385
16.582305,-4.161926,3.188965,-5.694938
-1.712399,-11.079888,14.883066,4.128809
3.634913,3.883359,-11.042822,17.585055
1.611263,-5.954008,0.14678,-10.811663
18.402035,20.453958,9.934634,-6.43149
11.460974,-9.017987,7.705078,2.778258
-5.256579,-6.756508,-11.46676,1.014764
8.682854,-10.093813,-11.543866,-13.46086
8.181888,-4.459515,2.945337,7.463311
-4.466607,6.655178,1.551038,-6.307348
-4.115755,-1.936334,-1.194881,-5.173423
3.971631,-11.503188,-10.473371,7.127915
4.034076,-0.284726,-3.518198,-1.926468
18.161624,-3.572859,9.170285,-1.787103
4.805868,-1.735735,-9.065607,-16.085131
-3.036919,-19.78177,11.629374,-17.201814
-5.272083,-2.860241,13.380168,4.493026
1.683935,-0.411989,1.29469,-0.86161
-0.111507,-7.06753,2.844648,18.599375
-2.697698,-0.519779,-9.129732,-9.552999
6.89856,-4.640563,3.258731,10.381564
5.976797,-7.17061,3.417386,8.66318
-2.416891,-6.15017,2.930693,-7.856974
4.173645,1.689068,4.661827,-11.023543
12.127379,-4.38993,3.908078,-1.505639
-0.381921,-11.78932,-0.369385,7.425348
0.172904,1.554221,10.427823,-4.872237
2.366595,-0.36771,-10.242229,-2.639173
4.344728,-1.503892,5.152304,-3.873694
16.973388,-3.691227,-0.706916,11.620419
5.462697,-6.599445,6.769149,-21.624781
9.829169,-8.338532,3.852808,-13.144855
0.547475,-3.214549,3.404387,5.929275
-3.788595,-13.280905,3.674981,-4.521405
0.395394,-2.773238,-8.296649,-4.20651
-1.364064,1.659434,-2.412303,-2.832345
4.03004,-2.41266,-3.778274,4.61927
9.290002,8.388312,6.957325,3.293899
9.518468,-8.410352,0.064641,-2.806428
-1.48544,-6.855934,0.463282,-28.334965
-11.41166,-3.786904,-7.317145,-1.828876
-2.048156,-16.711743,12.085229,4.868305
2.00835,-5.87406,-3.554812,4.802475
-8.593801,-6.606266,3.499447,2.892816
13.267718,-15.354938,8.19072,-3.850068
-15.182563,27.04062,14.130997,10.072674
7.787789,-4.950395,5.099623,7.98107
-4.403903,-3.375078,2.566038,-7.242675
7.01328,-0.144694,8.11355,5.915226
-0.768616,-6.731546,-2.013974,-4.063479
3.089144,-9.289095,1.169142,-9.709379
-6.151304,-8.271932,-1.940468,-6.360499
-6.808038,-6.375521,-0.275257,3.357844
1.237549,0.421019,5.757287,5.476982
5.296497,-7.881887,9.222304,4.441279
-4.60161,0.412551,-16.519247,19.549232
-7.759134,6.837933,10.666827,0.926079
10.316029,-23.194821,1.612402,-3.645838
-4.763223,-4.948877,13.129154,-3.846504
-8.828946,2.130129,-9.862046,-3.91169
7.215957,1.021152,6.944444,-1.384656
-5.016801,4.344143,14.873424,2.159315
-6.863165,-7.144623,-3.580641,-23.769171
0.999761,-3.077197,-1.627442,18.372931
-3.879855,-4.985619,0.530764,-6.516635
16.248535,-8.590491,12.919536,0.123331
-1.91353,-11.545728,-28.178523,0.268306
-7.513303,-12.771886,2.826907,-3.728178
9.798277,-7.024083,5.02051,1.258748
17.994933,9.248914,-0.23274,-5.997381
-4.370586,-3.358196,-13.464007,-10.03862
-4.310787,-2.633116,1.503227,1.15671
33.497205,22.07657,3.180484,1.967409
26.43814,30.050291,-0.577499,4.293406
-2.121474,-3.192498,5.125691,-6.568937
6.090783,-18.100572,-6.648735,-32.167798
14.016484,-0.634944,6.357427,-0.489652
6.264519,22.049497,4.473783,-5.18626
4.018267,-6.692902,-4.873968,9.939886
5.562264,-0.459643,-7.269615,4.000506
-7.673366,12.160381,5.872184,3.896958
14.195801,6.522253,1.258308,3.266476
-5.943332,-4.124317,-14.718431,-5.116558
-4.916819,1.057872,17.049719,-9.306049
11.823742,12.842776,2.958038,0.890049
-8.246577,1.147234,12.742663,5.394095
-6.348322,-3.343864,2.497772,-18.360685
4.471801,-7.873098,4.002308,-24.512577
15.403411,-11.880537,5.154363,-0.344407
2.848855,-1.727849,-3.468255,2.838378
-10.744598,-7.855186,-2.345411,-2.808575
1.195901,-3.038817,0.260681,9.665968
5.319926,14.783494,4.952449,-4.376333
9.644234,-6.372262,6.621434,2.405222
0.377551,2.647063,2.640043,-7.543525
8.72543,-0.721551,-8.444788,-1.573673
3.016276,-3.012363,11.670401,-4.867243
-10.747496,4.196241,0.751876,5.890852
-0.021996,-4.929274,6.413071,-9.67544
5.616989,-2.319557,5.57721,-23.774474
12.186411,-13.336489,10.243004,1.711788
-1.75804,5.637873,13.86716,-0.640664
3.036482,-1.290109,1.093909,-10.240774
-8.665264,-6.464426,10.170411,9.07531
-13.211447,2.635985,-6.611808,3.855414
2.073076,2.174965,8.083826,-1.3215
-4.187587,-5.751215,3.305773,0.006354
5.029584,-5.564374,2.683667,-6.552436
-1.474238,0.109662,3.702553,0.083466
7.293103,4.336265,-1.033182,-0.690616
-4.272415,1.305378,-15.279141,-7.598106
-2.597514,-5.366277,8.29974,-1.989057
4.951508,-0.337822,10.370228,-2.320177
-1.632262,19.259919,6.148509,-2.36774
-0.831017,-7.926388,-1.865113,-4.124426
3.934896,-6.789389,-14.555561,-4.913661
-0.046701,11.983924,4.697961,0.685813
-6.757267,2.463497,5.920241,-2.866943
2.133722,-2.578092,-6.08778,-18.673467
4.578974,-4.90042,-4.302629,-11.484928
5.343858,7.912838,8.173376,-4.019186
-5.699697,2.567371,1.847538,3.077994
-5.193389,-12.878749,4.067042,-10.131635
2.924149,-0.770496,14.278778,-3.314806
-1.90584,10.22376,12.079676,-2.144959
8.15158,5.638972,2.310869,-2.641751
6.788759,-1.331397,14.917581,-8.701339
10.717844,-1.839348,3.787212,-14.049359
8.927504,15.265264,7.270456,-3.861324
-0.13184,7.282336,9.765591,-7.413871
16.182177,-3.105494,-7.041196,-9.737869
8.85625,-1.917747,-6.333619,-12.601011
17.850097,-4.382829,6.286573,4.950276
-6.678001,17.131011,2.347595,1.447009
4.173473,0.047173,-13.865692,-5.557052
9.175372,-5.007622,-14.911911,-2.581005
22.630103,-1.22882,10.658966,-5.166839
-9.634293,-1.895875,2.809426,3.377578
-4.883366,-2.344848,-0.876237,-8.534793
-5.824279,-6.844041,10.034036,-15.432988
16.092791,-4.121846,-3.489579,-7.302612
18.546749,-8.063801,1.973554,-12.670388
-10.393838,1.113191,1.066013,12.393467
-6.435521,-6.589875,-5.794621,-10.79752
16.185883,1.675721,8.827575,-4.391502
6.353486,10.948355,12.704084,4.440876
2.918222,-1.40366,4.789327,-0.198112
2.631714,-1.593403,0.294436,-4.297972
24.385847,10.426354,2.603306,2.328531
5.589805,-1.020125,15.4847,3.237271
-3.02391,2.772287,-8.112439,-18.535223
2.874915,-4.953324,-11.144897,6.134839
12.751137,-25.844457,-2.643017,-3.621261
-20.30521,9.139492,2.98356,-4.146509
-4.895172,-3.347857,-1.10367,1.528362
1.586723,-9.854641,-5.125013,-16.29361
4.575549,5.065223,13.233728,-8.561502
17.761978,17.443749,3.843158,1.689634
1.648435,1.022415,-10.526681,23.601829
-2.661829,3.422133,0.75267,3.730044
24.033642,-10.406606,7.361918,2.271444
-8.756036,3.497156,8.187962,-1.001572
-1.746575,-6.320409,-17.188675,-5.224759
-2.415169,-11.290495,-3.686151,13.018666
5.118727,3.033592,14.16567,3.086635
17.228681,6.092811,9.054507,-5.451654
-6.640783,-0.599783,-19.183457,-3.927047
2.217494,-8.538238,2.497738,-12.577047
-2.247893,-1.579639,6.422314,1.416516
4.819464,-1.031626,14.306336,-6.488003
-2.512631,2.057875,-1.78893,-18.322244
-0.374516,-5.235911,28.660913,-14.103653
8.078707,5.196977,7.527463,16.983041
-8.698872,9.952931,-6.201931,-1.379014
0.28442,-1.736702,-30.063032,-7.356287
-0.855104,-16.340471,7.735294,-18.129881
6.447545,16.067569,4.849189,1.431502
7.851879,0.649426,3.028127,9.206828
-6.543443,-8.333742,-15.277714,20.409653
9.399441,-3.619657,15.794211,-5.22853
0.458511,17.707167,-2.741769,3.850899
2.212112,8.151855,3.334814,0.033261
5.357014,-6.496885,-23.093981,-25.071318
-1.875269,-1.165905,12.387847,-7.619762
-4.045988,5.900343,-3.483374,-0.867878
-5.469632,7.27537,5.702737,-3.267339
0.398248,-5.967631,12.84835,11.099119
-2.502459,-3.346795,19.597613,-2.093236
-0.605669,6.38424,0.208016,4.118898
-2.144105,5.469668,5.682268,2.389473
5.650726,-9.492757,6.031156,-3.153086
-1.000347,3.702963,4.310026,-33.868273
5.129935,8.844662,10.740621,5.382491
